"Local Date","Local Time","Close","Net","%Chg","Open","Low","High","Volume","O-C","H-L","%CVol",""
"43762.4548611111","43762.4548611111","26797.51","-9.37000000000262","-0.000349537133750836","26807.18","26776.24","26811.18","3562691.0","9.67000000000189","34.9399999999987","0.227674239416895",""
"43762.4513888889","43762.4513888889","26806.88","6.31999999999971","0.000235815968024538","26800.36","26798.06","26809.23","2901984.0","6.52000000000044","11.1699999999983","0.1710283881121",""
"43762.4479166667","43762.4479166667","26800.56","4.44000000000233","0.000165695630561526","26795.79","26789.63","26800.84","2478150.0","4.77000000000044","11.2099999999991","-0.335428831632316",""
"43762.4444444444","43762.4444444444","26796.12","-24.630000000001","-0.00091831883895868","26819.73","26796.12","26823.46","3728946.0","23.6100000000006","27.3400000000001","0.248192371020764",""
"43762.4409722222","43762.4409722222","26820.75","15.6399999999994","0.000583470838209559","26805.03","26805.03","26825.33","2987477.0","15.7200000000012","20.3000000000029","0.181941690955178",""
"43762.4375","43762.4375","26805.11","19.9099999999999","0.000743320938428679","26785.03","26784.41","26807.08","2527601.0","20.0800000000017","22.6700000000019","0.134788138694078",""
"43762.4340277778","43762.4340277778","26785.2","14.8300000000017","0.000553970677282449","26770.33","26768.64","26790.95","2227377.0","14.869999999999","22.3100000000013","-0.0192005129060965",""
"43762.4305555556","43762.4305555556","26770.37","-0.889999999999418","-3.32446063427503e-05","26771.59","26763.12","26778.98","2270981.0","1.22000000000116","15.8600000000006","-0.145003821349106",""
"43762.4270833333","43762.4270833333","26771.26","-6.07000000000335","-0.000226684288538228","26777.22","26770.29","26785.39","2656130.0","5.96000000000276","15.0999999999985","0.093251519096597",""
"43762.4236111111","43762.4236111111","26777.33","5.90000000000146","0.000220384193149244","26771.56","26764.24","26780.92","2429569.0","5.77000000000044","16.6799999999967","0.05320952096909",""
"43762.4201388889","43762.4201388889","26771.43","13.0800000000017","0.000488819377876504","26758.44","26758.44","26778.58","2306824.0","12.9900000000016","20.1400000000031","-0.022568649982543",""
"43762.4166666667","43762.4166666667","26758.35","-2.88000000000102","-0.000107618371801334","26761.64","26739.08","26761.64","2360088.0","3.29000000000087","22.5599999999977","0.0412293813386887",""
"43762.4131944444","43762.4131944444","26761.23","-16.3899999999994","-0.000612078295233087","26777.93","26759.07","26778.84","2266636.0","16.7000000000007","19.7700000000004","0.022963740559647",""
"43762.4097222222","43762.4097222222","26777.62","4.32999999999811","0.000161728349410853","26772.29","26764.98","26781.28","2215754.0","5.32999999999811","16.2999999999993","-0.125373267476418",""
"43762.40625","43762.40625","26773.29","1.83000000000175","6.83563765293991e-05","26771.25","26769.26","26782.65","2533371.0","2.04000000000087","13.3900000000031","-0.102199271941687",""
"43762.4027777778","43762.4027777778","26771.46","28.8099999999977","0.00107730535305954","26742.38","26742.38","26774.04","2821752.0","29.0799999999981","31.6599999999999","-0.110434928995624",""
"43762.3993055556","43762.3993055556","26742.65","-8.91999999999825","-0.000333438373897242","26750.85","26725.46","26751.65","3172058.0","8.19999999999709","26.1900000000023","0.102600832079953",""
"43762.3958333333","43762.3958333333","26751.57","-13.8300000000017","-0.000516711874285523","26764.92","26750.62","26770.81","2876887.0","13.3499999999985","20.1900000000023","-0.0536213481408867",""
"43762.3923611111","43762.3923611111","26765.4","1.33000000000175","4.96934883222823e-05","26762.98","26753.32","26772.8","3039890.0","2.42000000000189","19.4799999999996","-0.0800338947145429",""
"43762.3888888889","43762.3888888889","26764.07","16.0299999999988","0.000599296247500708","26747.86","26745.51","26773.28","3304350.0","16.2099999999991","27.7700000000004","-0.154716318923677",""
"43762.3854166667","43762.3854166667","26748.04","-23.5999999999985","-0.00088152985771505","26772.26","26741.61","26781.16","3909161.0","24.2199999999975","39.5499999999993","0.0578609033797927",""
"43762.3819444444","43762.3819444444","26771.64","17.5","0.000654104374126771","26753.42","26748.5","26771.86","3695345.0","18.2200000000012","23.3600000000006","-0.575740281312467",""
"43762.3784722222","43762.3784722222","26754.14","-19.630000000001","-0.000733180273080744","26773.49","26749.33","26779.83","8710101.0","19.3500000000022","30.5","1.29357619153325",""
"43762.375","43762.375","26773.77","2.63999999999942","9.86136931836429e-05","26771.61","26759.21","26781.79","3797607.0","2.15999999999985","22.5800000000017","0.00565108346417242",""
"43762.3715277778","43762.3715277778","26771.13","-33.5099999999984","-0.00125015668928956","26805.93","26771.13","26807.45","3776267.0","34.7999999999993","36.3199999999997","-0.0688960787910707",""
"43762.3680555556","43762.3680555556","26804.64","-14.7799999999988","-0.000551093200374909","26818.69","26798.25","26831.07","4055688.0","14.0499999999993","32.8199999999997","-0.0928765875042189",""
"43762.3645833333","43762.3645833333","26819.42","4.84999999999854","0.000180871817075513","26815.28","26809.61","26827.83","4470933.0","4.13999999999942","18.2200000000012","-0.299706031891029",""
"43762.3611111111","43762.3611111111","26814.57","-62.8100000000013","-0.00233690932672758","26877.51","26807.94","26889.8","6384366.0","62.9399999999987","81.8600000000006","-0.483538991784178",""
"43762.3576388889","43762.3576388889","26877.38","43.4300000000003","0.00161847212206926","26893.93","26865.99","26931.78","12361758.0","16.5499999999993","65.7899999999972","9.10771691297316",""
"43761.6631944444","43761.6631944444","26833.95","0.0","0.0","26833.95","26833.95","26833.95","1223002.0","0.0","0.0","30574.05",""
"43761.6423611111","43761.6423611111","26833.95","0.0","0.0","26833.95","26833.95","26833.95","40.0","0.0","0.0","-0.999991449721154",""
"43761.6388888889","43761.6388888889","26833.95","0.0","0.0","26833.95","26833.95","26833.95","4678210.0","0.0","0.0","3.22200542572835",""
"43761.6354166667","43761.6354166667","26833.95","0.0","0.0","26833.95","26833.95","26833.95","1108054.0","0.0","0.0","-0.790613122172801",""
"43761.6319444444","43761.6319444444","26833.95","-0.0299999999988358","-1.11798547956121e-06","26833.98","26833.95","26833.98","5291898.0","0.0299999999988358","0.0299999999988358","-0.806795405278362",""
"43761.6284722222","43761.6284722222","26833.98","-0.540000000000873","-2.01233336762079e-05","26833.84","26832.97","26834.8","27390125.0","0.139999999999418","1.82999999999811","1.03264468872515",""
"43761.625","43761.625","26834.52","26.1700000000019","0.000976188389065418","26808.66","26808.66","26834.52","13475117.0","25.8600000000006","25.8600000000006","0.995043304278254",""
"43761.6215277778","43761.6215277778","26808.35","-18.9000000000015","-0.000704507543635723","26827.13","26804.73","26833.12","6754298.0","18.7800000000025","28.3899999999994","0.363616505128781",""
"43761.6180555556","43761.6180555556","26827.25","14.869999999999","0.000554594556693549","26812.59","26812.47","26827.36","4953224.0","14.6599999999999","14.8899999999994","0.287738749304229",""
"43761.6145833333","43761.6145833333","26812.38","13.1000000000022","0.000488819102602838","26799.38","26798.97","26813.1","3846451.0","13.0","14.1299999999974","0.205358547421819",""
"43761.6111111111","43761.6111111111","26799.28","-1.26000000000204","-4.70139780766372e-05","26800.76","26795.97","26814.3","3191126.0","1.47999999999956","18.3299999999981","-0.168638997758462",""
"43761.6076388889","43761.6076388889","26800.54","11.3500000000022","0.000423678356829833","26790.06","26787.85","26809.16","3838436.0","10.4799999999996","21.3100000000013","0.207569512301779",""
"43761.6041666667","43761.6041666667","26789.19","25.8899999999994","0.000967369494793221","26763.54","26763.33","26789.83","3178646.0","25.6499999999978","26.5","0.215088035841253",""
"43761.6006944444","43761.6006944444","26763.3","7.91999999999825","0.00029601523132911","26755.61","26755.05","26767.64","2615980.0","7.68999999999869","12.5900000000001","0.490865529284106",""
"43761.5972222222","43761.5972222222","26755.38","5.08000000000175","0.00018990441228703","26750.27","26747.1","26757.23","1754672.0","5.11000000000058","10.130000000001","-0.117694857437086",""
"43761.59375","43761.59375","26750.3","-14.1700000000019","-0.000529433237422669","26764.52","26748.81","26767.32","1988736.0","14.2200000000012","18.5099999999984","0.0117297890449051",""
"43761.5902777778","43761.5902777778","26764.47","4.67000000000189","0.000174515504600255","26761.16","26757.23","26767.98","1965679.0","3.31000000000131","10.75","-0.0498843821113219",""
"43761.5868055556","43761.5868055556","26759.8","-5.22999999999956","-0.00019540422708286","26764.86","26752.99","26765.23","2068884.0","5.06000000000131","12.239999999998","0.14156535096964",""
"43761.5833333333","43761.5833333333","26765.03","11.7199999999975","0.000438076634255631","26753.49","26752.71","26765.03","1812322.0","11.5399999999972","12.3199999999997","-0.0915091752800056",""
"43761.5798611111","43761.5798611111","26753.31","-10.5","-0.000392320824277261","26765.28","26746.55","26765.36","1994871.0","11.9699999999975","18.8100000000013","0.157924400931275",""
"43761.5763888889","43761.5763888889","26763.81","9.02000000000044","0.000337135892301918","26754.83","26751.61","26765.37","1722799.0","8.97999999999956","13.7599999999984","0.163865429839371",""
"43761.5729166667","43761.5729166667","26754.79","4.52000000000044","0.000168970257122655","26750.55","26745.49","26756.23","1480239.0","4.2400000000016","10.739999999998","-0.45103646494896",""
"43761.5694444444","43761.5694444444","26750.27","-7.43999999999869","-0.00027805070015329","26758.24","26745.0","26765.77","2696425.0","7.97000000000116","20.7700000000004","0.347392611595844",""
"43761.5659722222","43761.5659722222","26757.71","3.86999999999898","0.000144652132179866","26754.68","26751.19","26759.32","2001217.0","3.02999999999884","8.13000000000102","0.104256804292947",""
"43761.5625","43761.5625","26753.84","-15.9099999999999","-0.00059432755255465","26769.57","26752.77","26769.78","1812275.0","15.7299999999996","17.0099999999984","-0.2033626883924",""
"43761.5590277778","43761.5590277778","26769.75","6.4900000000016","0.00024249661663047","26763.6","26755.42","26770.02","2274906.0","6.15000000000146","14.6000000000022","0.175729460449669",""
"43761.5555555556","43761.5555555556","26763.26","-13.75","-0.000513500200358442","26776.71","26757.02","26776.91","1934889.0","13.4500000000007","19.8899999999994","0.197089328403641",""
"43761.5520833333","43761.5520833333","26777.01","-7.47000000000116","-0.000278892851382635","26784.86","26772.99","26789.16","1616328.0","7.85000000000218","16.1699999999983","-0.0192571288147009",""
"43761.5486111111","43761.5486111111","26784.48","-3.75","-0.000139986852434819","26788.35","26783.2","26791.95","1648065.0","3.86999999999898","8.75","0.0512348332825171",""
"43761.5451388889","43761.5451388889","26788.23","-12.0800000000017","-0.000450741054860998","26800.24","26785.58","26800.24","1567742.0","12.010000000002","14.6599999999999","-0.0577561891505128",""
"43761.5416666667","43761.5416666667","26800.31","-12.6899999999987","-0.000473277887591791","26813.2","26799.62","26813.72","1663839.0","12.8899999999994","14.1000000000022","0.200464503505061",""
"43761.5381944444","43761.5381944444","26813.0","-0.669999999998254","-2.49872546353503e-05","26813.67","26812.58","26822.63","1385996.0","0.669999999998254","10.0499999999993","-0.0806710192310116",""
"43761.5347222222","43761.5347222222","26813.67","-2.10000000000218","-7.83121275280248e-05","26815.09","26811.05","26819.71","1507617.0","1.42000000000189","8.65999999999985","-0.184866566389155",""
"43761.53125","43761.53125","26815.77","2.97999999999956","0.000111140989057818","26813.03","26809.83","26820.23","1849534.0","2.7400000000016","10.3999999999978","0.138109634340927",""
"43761.5277777778","43761.5277777778","26812.79","7.47999999999956","0.000279049188388404","26805.35","26803.33","26814.24","1625093.0","7.44000000000233","10.9099999999999","0.0835246339396501",""
"43761.5243055556","43761.5243055556","26805.31","1.10000000000218","4.10383294266902e-05","26804.04","26800.23","26808.25","1499821.0","1.27000000000044","8.02000000000044","-0.0330578938647938",""
"43761.5208333333","43761.5208333333","26804.21","14.0599999999977","0.000524819756514901","26789.33","26789.06","26804.98","1551097.0","14.8799999999974","15.9199999999983","0.0798240087438694",""
"43761.5173611111","43761.5173611111","26790.15","1.71000000000276","6.38335043027054e-05","26788.7","26784.48","26792.38","1436435.0","1.45000000000073","7.90000000000146","-0.000727661791703682",""
"43761.5138888889","43761.5138888889","26788.44","-0.280000000002474","-1.04521604616598e-05","26787.93","26782.55","26788.74","1437481.0","0.509999999998399","6.19000000000233","-0.183234117457884",""
"43761.5104166667","43761.5104166667","26788.72","-18.8099999999977","-0.000701668523731865","26807.71","26788.72","26808.56","1759967.0","18.989999999998","19.8400000000001","0.0925744516539156",""
"43761.5069444444","43761.5069444444","26807.53","-1.75","-6.52759044629322e-05","26809.17","26803.33","26816.02","1610844.0","1.63999999999942","12.6899999999987","0.0574942639658891",""
"43761.5034722222","43761.5034722222","26809.28","11.0200000000004","0.000411220728510002","26798.13","26797.26","26811.79","1523265.0","11.1499999999978","14.5300000000025","-0.0558939958982229",""
"43761.5","43761.5","26798.26","-12.130000000001","-0.000452436536730761","26809.87","26797.79","26809.87","1613447.0","11.6100000000006","12.0799999999981","0.227807422333969",""
"43761.4965277778","43761.4965277778","26810.39","0.930000000000291","3.46892477506183e-05","26809.6","26805.26","26815.37","1314088.0","0.790000000000873","10.1100000000006","0.0125379868949065",""
"43761.4930555556","43761.4930555556","26809.46","-1.53000000000247","-5.70661508583784e-05","26811.0","26800.31","26812.68","1297816.0","1.54000000000087","12.369999999999","-0.229834438402647",""
"43761.4895833333","43761.4895833333","26810.99","-10.8299999999981","-0.000403775731848104","26821.54","26805.15","26829.12","1685113.0","10.5499999999993","23.9699999999975","-0.143883905233033",""
"43761.4861111111","43761.4861111111","26821.82","16.5299999999988","0.000616669321615205","26805.04","26803.46","26822.25","1968323.0","16.7799999999988","18.7900000000009","0.129223854840523",""
"43761.4826388889","43761.4826388889","26805.29","11.3400000000001","0.000423229870922359","26793.85","26792.29","26813.87","1743076.0","11.4400000000023","21.5799999999981","-0.0855188811394263",""
"43761.4791666667","43761.4791666667","26793.95","-8.77999999999884","-0.000327578571287284","26803.37","26791.0","26808.73","1906082.0","9.41999999999825","17.7299999999996","0.284680673531931",""
"43761.4756944444","43761.4756944444","26802.73","-9.97999999999956","-0.000372211536991209","26812.36","26799.14","26812.66","1483701.0","9.63000000000102","13.5200000000004","-0.334962942709676",""
"43761.4722222222","43761.4722222222","26812.71","-0.110000000000582","-4.10251514016736e-06","26813.41","26811.06","26821.06","2231005.0","0.700000000000728","10.0","0.185848831455168",""
"43761.46875","43761.46875","26812.82","1.36999999999898","5.10975721193364e-05","26811.62","26806.63","26820.38","1881357.0","1.20000000000073","13.75","0.0442272020354404",""
"43761.4652777778","43761.4652777778","26811.45","-15.8099999999977","-0.000589325931906489","26827.3","26807.81","26827.3","1801674.0","15.8499999999985","19.489999999998","-0.121079326455177",""
"43761.4618055556","43761.4618055556","26827.26","-9.20000000000073","-0.000342817197201148","26836.42","26825.63","26838.37","2049871.0","9.15999999999985","12.739999999998","0.110571080751183",""
"43761.4583333333","43761.4583333333","26836.46","-9.10000000000218","-0.000338975979640662","26845.46","26834.99","26850.91","1845781.0","9.0","15.9199999999983","0.0537005776631218",""
"43761.4548611111","43761.4548611111","26845.56","-7.77000000000044","-0.000289349589045397","26853.1","26841.35","26855.0","1751713.0","7.53999999999724","13.6500000000015","0.00872993798634421",""
"43761.4513888889","43761.4513888889","26853.33","-8.72999999999956","-0.000324993689985041","26862.37","26852.24","26866.27","1736553.0","9.03999999999724","14.0299999999988","-0.121388836185634",""
"43761.4479166667","43761.4479166667","26862.06","12.5800000000017","0.000468537938164975","26849.48","26848.22","26866.38","1976475.0","12.5800000000017","18.1599999999999","0.139599702253109",""
"43761.4444444444","43761.4444444444","26849.48","4.32999999999811","0.000161295429528168","26847.88","26840.63","26853.64","1734359.0","1.59999999999854","13.0099999999984","-0.247135126031014",""
"43761.4409722222","43761.4409722222","26845.15","-24.7699999999968","-0.000921848669441398","26869.97","26845.15","26873.3","2303679.0","24.8199999999997","28.1499999999978","0.134275247788003",""
"43761.4375","43761.4375","26869.92","-1.45000000000073","-5.39607768416991e-05","26871.22","26863.0","26871.72","2030970.0","1.30000000000291","8.72000000000116","-0.203326230763437",""
"43761.4340277778","43761.4340277778","26871.37","-13.8199999999997","-0.000514037654188038","26885.34","26871.27","26890.9","2549312.0","13.9700000000012","19.630000000001","0.137348468760428",""
"43761.4305555556","43761.4305555556","26885.19","5.80999999999767","0.000216150818954815","26879.32","26879.32","26896.89","2241452.0","5.86999999999898","17.5699999999997","0.0728439037325142",""
"43761.4270833333","43761.4270833333","26879.38","1.44000000000233","5.35755344346452e-05","26878.11","26870.65","26881.77","2089262.0","1.27000000000044","11.119999999999","-0.0814698683839722",""
"43761.4236111111","43761.4236111111","26877.94","18.3999999999978","0.000685045239047199","26859.65","26859.65","26884.67","2274571.0","18.2899999999972","25.0199999999968","0.0760888643299859",""
"43761.4201388889","43761.4201388889","26859.54","12.3100000000013","0.000458520301722051","26846.93","26846.93","26864.21","2113739.0","12.6100000000006","17.2799999999988","-0.138750071813644",""
"43761.4166666667","43761.4166666667","26847.23","2.15999999999985","8.04617011615114e-05","26844.7","26840.35","26852.86","2454269.0","2.52999999999884","12.510000000002","-0.159928461406812",""
"43761.4131944444","43761.4131944444","26845.07","21.5200000000004","0.000802280085969249","26823.55","26816.11","26845.67","2921500.0","21.5200000000004","29.5599999999977","0.187138352512841",""
"43761.4097222222","43761.4097222222","26823.55","12.7999999999993","0.000477420437697538","26811.0","26810.35","26827.22","2460960.0","12.5499999999993","16.8700000000026","0.0440887536534154",""
"43761.40625","43761.40625","26810.75","5.97999999999956","0.000223094620845453","26804.89","26798.95","26811.17","2357041.0","5.86000000000058","12.2199999999975","-0.169297531161374",""
"43761.4027777778","43761.4027777778","26804.77","-0.259999999998399","-9.69967203910607e-06","26805.85","26798.56","26814.7","2837407.0","1.07999999999811","16.1399999999994","-0.0701193923903614",""
"43761.3993055556","43761.3993055556","26805.03","-22.0800000000017","-0.000823048028654661","26828.04","26805.03","26838.21","3051367.0","23.010000000002","33.1800000000003","0.136188443847354",""
"43761.3958333333","43761.3958333333","26827.11","2.61000000000058","9.72991108874567e-05","26823.75","26819.64","26828.12","2685617.0","3.36000000000058","8.47999999999956","-0.225680790252681",""
"43761.3923611111","43761.3923611111","26824.5","-11.8199999999997","-0.000440447870646933","26836.25","26822.06","26840.85","3468359.0","11.75","18.7899999999972","0.152783128033096",""
"43761.3888888889","43761.3888888889","26836.32","12.4399999999987","0.000463765868323251","26824.28","26812.32","26840.54","3008683.0","12.0400000000009","28.2200000000012","0.0759818340538892",""
"43761.3854166667","43761.3854166667","26823.88","-1.80999999999767","-6.74726353729455e-05","26826.18","26823.88","26838.12","2796221.0","2.29999999999927","14.239999999998","-0.189693049501031",""
"43761.3819444444","43761.3819444444","26825.69","-19.2400000000016","-0.000716708890654645","26846.29","26823.41","26858.53","3450817.0","20.6000000000022","35.119999999999","-0.00120088012443538",""
"43761.3784722222","43761.3784722222","26844.93","-3.88999999999942","-0.000144885324569177","26847.69","26827.17","26847.69","3454966.0","2.7599999999984","20.5200000000004","-0.109210110397154",""
"43761.375","43761.375","26848.82","11.7900000000009","0.000439318359744013","26837.56","26822.45","26848.82","3878542.0","11.2599999999984","26.369999999999","-0.0897199907154087",""
"43761.3715277778","43761.3715277778","26837.03","-2.38999999999942","-8.90481239907352e-05","26839.9","26829.96","26847.76","4260823.0","2.87000000000262","17.7999999999993","0.111193608689212",""
"43761.3680555556","43761.3680555556","26839.42","-1.67000000000189","-6.22180395804303e-05","26840.33","26838.78","26863.99","3834456.0","0.910000000003492","25.2100000000028","-0.183364945604602",""
"43761.3645833333","43761.3645833333","26841.09","-2.68999999999869","-0.000100209433991736","26843.34","26835.08","26851.69","4695434.0","2.25","16.6099999999969","-0.22250046239974",""
"43761.3611111111","43761.3611111111","26843.78","1.63999999999942","6.10979601477162e-05","26841.99","26795.47","26857.2","6039147.0","1.78999999999724","61.7299999999996","-0.558031813323739",""
"43761.3576388889","43761.3576388889","26842.14","54.0400000000009","0.00201731365793023","26835.24","26818.7","26849.88","13664212.0","6.89999999999782","31.1800000000003","4.51737153655444",""
"43760.6701388889","43760.6701388889","26788.1","0.0","0.0","26788.1","26788.1","26788.1","2476580.0","0.0","0.0","24764.8",""
"43760.6423611111","43760.6423611111","26788.1","0.0","0.0","26788.1","26788.1","26788.1","100.0","0.0","0.0","-0.999953866750568",""
"43760.6388888889","43760.6388888889","26788.1","0.0","0.0","26788.1","26788.1","26788.1","2167634.0","0.0","0.0","0.898251264765818",""
"43760.6354166667","43760.6354166667","26788.1","0.0","0.0","26788.1","26788.1","26788.1","1141911.0","0.0","0.0","4.20147492894104",""
"43760.6319444444","43760.6319444444","26788.1","0.0","0.0","26788.1","26788.1","26788.1","219536.0","0.0","0.0","-0.991079377232152",""
"43760.6284722222","43760.6284722222","26788.1","-5.63000000000102","-0.000210123786423205","26791.02","26788.1","26791.22","24609941.0","2.92000000000189","3.12000000000262","0.680282449260947",""
"43760.625","43760.625","26793.73","-16.7000000000007","-0.000622891911841799","26811.68","26782.61","26821.82","14646312.0","17.9500000000007","39.2099999999991","1.00837036270155",""
"43760.6215277778","43760.6215277778","26810.43","-5.66999999999825","-0.000211440142302507","26816.41","26803.45","26821.05","7292635.0","5.97999999999956","17.5999999999985","0.254733876602541",""
"43760.6180555556","43760.6180555556","26816.1","-21.8600000000006","-0.000814517943986822","26838.47","26798.49","26841.41","5812097.0","22.3700000000026","42.9199999999983","0.72900860325091",""
"43760.6145833333","43760.6145833333","26837.96","-22.0300000000025","-0.000820179009746559","26860.01","26836.49","26861.82","3361520.0","22.0499999999993","25.3299999999981","-0.00436489283843025",""
"43760.6111111111","43760.6111111111","26859.99","-7.56999999999971","-0.000281752418157797","26867.33","26856.19","26874.38","3376257.0","7.34000000000015","18.1900000000023","0.0987454882780656",""
"43760.6076388889","43760.6076388889","26867.56","-1.59999999999854","-5.9547823601428e-05","26869.3","26862.38","26876.77","3072829.0","1.73999999999796","14.3899999999994","0.0151176039380694",""
"43760.6041666667","43760.6041666667","26869.16","14.7400000000016","0.000548885434874468","26854.67","26853.33","26871.36","3027067.0","14.4900000000016","18.0299999999988","0.0619476819040683",""
"43760.6006944444","43760.6006944444","26854.42","6.46999999999753","0.000240986742004418","26847.16","26834.4","26861.5","2850486.0","7.2599999999984","27.0999999999985","-0.0723468844142772",""
"43760.5972222222","43760.5972222222","26847.95","13.7900000000009","0.000513897211613886","26834.73","26829.31","26850.56","3072793.0","13.2200000000012","21.25","0.0512869638819428",""
"43760.59375","43760.59375","26834.16","0.0600000000013097","2.23596096017044e-06","26833.49","26820.93","26840.36","2922887.0","0.669999999998254","19.4300000000003","-0.0644228805622258",""
"43760.5902777778","43760.5902777778","26834.1","15.7299999999996","0.000586538257172213","26818.78","26803.77","26839.48","3124154.0","15.3199999999997","35.7099999999991","-0.0164280530863401",""
"43760.5868055556","43760.5868055556","26818.37","-36.4600000000028","-0.00135767010999521","26856.57","26813.39","26862.71","3176335.0","38.2000000000007","49.3199999999997","0.226813791547851",""
"43760.5833333333","43760.5833333333","26854.83","-7.78999999999724","-0.00028999405121307","26862.47","26847.4","26875.29","2589093.0","7.63999999999942","27.8899999999994","-0.214836777434692",""
"43760.5798611111","43760.5798611111","26862.62","-10.8100000000013","-0.000402256057377168","26872.05","26843.38","26872.42","3297522.0","9.43000000000029","29.0399999999972","0.191181666003198",""
"43760.5763888889","43760.5763888889","26873.43","-15.8499999999985","-0.000589454236037504","26888.65","26862.28","26888.68","2768278.0","15.2200000000012","26.4000000000015","0.23726400821661",""
"43760.5729166667","43760.5729166667","26889.28","-10.5800000000017","-0.000393310597155589","26899.24","26877.27","26899.29","2237419.0","9.96000000000276","22.0200000000004","-0.0680139126088224",""
"43760.5694444444","43760.5694444444","26899.86","7.54999999999927","0.000280749403825825","26892.21","26884.6","26906.18","2400700.0","7.65000000000146","21.5800000000017","-0.39257753890545",""
"43760.5659722222","43760.5659722222","26892.31","-28.5499999999993","-0.00106051589733758","26925.19","26870.71","26930.77","3952274.0","32.8799999999974","60.0600000000013","0.685997126495622",""
"43760.5625","43760.5625","26920.86","-4.82999999999811","-0.000179382589638301","26925.82","26913.54","26934.55","2344176.0","4.95999999999913","21.0099999999984","-0.138599071858741",""
"43760.5590277778","43760.5590277778","26925.69","-16.6500000000015","-0.000617986410979947","26942.9","26922.29","26946.64","2721353.0","17.2100000000028","24.3499999999985","0.249362659782673",""
"43760.5555555556","43760.5555555556","26942.34","5.68999999999869","0.00021123636383881","26936.82","26935.32","26943.15","2178193.0","5.52000000000044","7.83000000000175","0.0230931782452735",""
"43760.5520833333","43760.5520833333","26936.65","3.55000000000291","0.000131808072594796","26933.39","26931.77","26942.85","2129027.0","3.26000000000204","11.0799999999981","0.120934033157956",""
"43760.5486111111","43760.5486111111","26933.1","8.16999999999825","0.000303436257772936","26925.06","26922.25","26933.65","1899333.0","8.03999999999724","11.4000000000015","-0.191396760875063",""
"43760.5451388889","43760.5451388889","26924.93","3.34999999999854","0.000124435490041764","26921.58","26919.86","26926.9","2348906.0","3.34999999999854","7.04000000000087","0.0853611315192429",""
"43760.5416666667","43760.5416666667","26921.58","9.63000000000102","0.000357833601801468","26912.15","26905.97","26923.58","2164170.0","9.43000000000029","17.6100000000006","-0.136534527726675",""
"43760.5381944444","43760.5381944444","26911.95","0.790000000000873","2.93558508812282e-05","26911.1","26905.34","26913.45","2506377.0","0.850000000002183","8.11000000000058","0.532552049097881",""
"43760.5347222222","43760.5347222222","26911.16","-8.79999999999927","-0.000326894987956864","26919.7","26910.74","26920.33","1635427.0","8.54000000000087","9.59000000000015","-0.210790002861647",""
"43760.53125","43760.53125","26919.96","-5.04000000000087","-0.000187186629526495","26926.14","26919.96","26929.73","2072233.0","6.18000000000029","9.77000000000044","0.0242353697113484",""
"43760.5277777778","43760.5277777778","26925.0","8.45999999999913","0.000314304884654533","26916.54","26912.75","26925.0","2023200.0","8.45999999999913","12.25","0.268091870222405",""
"43760.5243055556","43760.5243055556","26916.54","-3.29999999999927","-0.000122586166931129","26920.1","26909.03","26920.1","1595468.0","3.55999999999767","11.0699999999997","-0.0754951169170113",""
"43760.5208333333","43760.5208333333","26919.84","2.81000000000131","0.000104394875660551","26917.21","26915.08","26922.8","1725754.0","2.63000000000102","7.71999999999753","0.139970102895976",""
"43760.5173611111","43760.5173611111","26917.03","3.72999999999956","0.000138593186268483","26913.27","26912.06","26921.67","1513859.0","3.7599999999984","9.60999999999694","0.0310866854150306",""
"43760.5138888889","43760.5138888889","26913.3","-2.72000000000116","-0.000101055059403328","26916.02","26911.2","26919.6","1468217.0","2.72000000000116","8.39999999999782","-0.239941585616105",""
"43760.5104166667","43760.5104166667","26916.02","7.97999999999956","0.000296565636144422","26907.91","26903.05","26919.37","1931716.0","8.11000000000058","16.3199999999997","0.00582705249866573",""
"43760.5069444444","43760.5069444444","26908.04","-0.889999999999418","-3.30745221010058e-05","26909.11","26902.16","26910.2","1920525.0","1.06999999999971","8.04000000000087","-0.198824847161299",""
"43760.5034722222","43760.5034722222","26908.93","-6.84000000000015","-0.000254126112684131","26916.04","26907.3","26919.77","2397135.0","7.11000000000058","12.4700000000012","0.201089186747577",""
"43760.5","43760.5","26915.77","2.27999999999884","8.47158804004548e-05","26913.7","26909.58","26918.03","1995801.0","2.06999999999971","8.44999999999709","0.0476970152881375",""
"43760.4965277778","43760.4965277778","26913.49","-10.5999999999985","-0.000393699471365552","26924.11","26909.46","26924.31","1904941.0","10.619999999999","14.8500000000022","-0.096561801355057",""
"43760.4930555556","43760.4930555556","26924.09","-0.130000000001019","-4.82836642996598e-06","26924.38","26920.39","26929.11","2108546.0","0.290000000000873","8.72000000000116","0.0978728234371599",""
"43760.4895833333","43760.4895833333","26924.22","8.22000000000116","0.00030539456085604","26915.91","26915.64","26929.98","1920574.0","8.31000000000131","14.3400000000001","-0.0124517300068388",""
"43760.4861111111","43760.4861111111","26916.0","-4.86999999999898","-0.000180900542961612","26920.89","26912.98","26921.59","1944790.0","4.88999999999942","8.61000000000058","-0.180745395776402",""
"43760.4826388889","43760.4826388889","26920.87","-8.94000000000233","-0.000331974120872087","26929.94","26920.69","26934.74","2373853.0","9.06999999999971","14.0500000000029","0.164628522311818",""
